ref,dis,mos,dis_situation,dis_type,dis_level,source_link
ref382.png,dis1971.png,1.7,global distortion,Gaussian noise,2 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1972.png,1.3636363636363635,global distortion,Gaussian noise,3 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1973.png,1.2,global distortion,Gaussian noise,4 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1974.png,1.4545454545454546,global distortion,Gaussian noise,5 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1975.png,1.5555555555555556,global distortion,stitching,1 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1976.png,1.5,global distortion,stitching,2 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1977.png,1.5,global distortion,stitching,3 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1978.png,1.6363636363636365,global distortion,stitching,4 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1979.png,1.8,global distortion,stitching,5 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1980.png,1.6,global distortion,VP9 compression,1 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1981.png,1.6666666666666667,global distortion,VP9 compression,2 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1982.png,1.181818181818182,global distortion,VP9 compression,3 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1983.png,1.0,global distortion,VP9 compression,4 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1984.png,1.3,global distortion,VP9 compression,5 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1985.png,1.9090909090909087,global distortion,HEVC compression,1 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1986.png,1.7272727272727273,global distortion,HEVC compression,2 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1987.png,1.0,global distortion,HEVC compression,3 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1988.png,1.0,global distortion,HEVC compression,4 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
ref382.png,dis1989.png,1.0,global distortion,HEVC compression,5 (1~5),http://live.ece.utexas.edu/research/VR3D/index.html
invalid,dis1990.png,1.7,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis1991.png,1.2727272727272727,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis1992.png,1.3,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis1993.png,1.2,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis1994.png,1.3333333333333333,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis1995.png,1.8888888888888888,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis1996.png,1.5,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis1997.png,2.0,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis1998.png,1.7777777777777777,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis1999.png,1.1,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2000.png,1.6363636363636365,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2001.png,1.5,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2002.png,2.2,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2003.png,1.9,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2004.png,1.3636363636363635,global distortion,JPEG XT and TM,(95 95) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2005.png,1.8333333333333333,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2006.png,1.7,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2007.png,1.5,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2008.png,1.4,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2009.png,1.5,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2010.png,1.3333333333333333,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2011.png,1.5,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2012.png,1.4,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2013.png,1.6,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2014.png,1.6,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2015.png,1.7,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2016.png,1.3333333333333333,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2017.png,1.6,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2018.png,1.5555555555555556,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2019.png,1.6666666666666667,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2020.png,2.0,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2021.png,1.6,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2022.png,1.6,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2023.png,1.2222222222222223,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2024.png,1.7272727272727273,global distortion,JPEG compression,2 (1~3),https://www.flickr.com/groups/flickrvr/
invalid,dis2025.png,1.4,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2026.png,2.0,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2027.png,1.6363636363636365,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2028.png,1.3333333333333333,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2029.png,1.5555555555555556,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2030.png,1.3,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2031.png,1.3,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2032.png,1.7,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2033.png,1.8888888888888888,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2034.png,1.4444444444444444,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2035.png,2.0,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2036.png,2.1,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2037.png,1.7,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2038.png,1.6,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2039.png,1.5,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2040.png,2.2,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2041.png,1.7777777777777777,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2042.png,1.5555555555555556,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2043.png,1.6666666666666667,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2044.png,1.3,global distortion,JPEG XT and TM,(95 95) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2045.png,1.8,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2046.png,2.2,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2047.png,1.8,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2048.png,1.6666666666666667,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2049.png,1.4545454545454546,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2050.png,1.6,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2051.png,1.5,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2052.png,1.2222222222222223,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2053.png,2.2,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2054.png,1.7,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2055.png,2.0,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2056.png,1.4,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2057.png,2.0,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2058.png,1.8,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2059.png,2.1666666666666665,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2060.png,1.6,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2061.png,1.8888888888888888,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2062.png,2.2222222222222223,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2063.png,1.7777777777777777,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2064.png,1.5555555555555556,global distortion,JPEG XT and TM,(95 95) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2065.png,2.1,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2066.png,2.0,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2067.png,1.6666666666666667,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2068.png,1.2222222222222223,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2069.png,1.3,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2070.png,1.5555555555555556,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2071.png,1.2,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2072.png,1.8,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2073.png,2.0,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2074.png,1.9090909090909087,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2075.png,2.0,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2076.png,1.4545454545454546,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2077.png,1.9,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2078.png,1.6,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2079.png,2.0,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2080.png,1.6,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2081.png,1.2,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2082.png,1.5,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2083.png,1.6,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2084.png,2.0,global distortion,JPEG XT and TM,(95 95) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2085.png,1.9,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2086.png,1.4444444444444444,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2087.png,1.8,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2088.png,1.0,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2089.png,1.1111111111111112,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2090.png,1.6363636363636365,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2091.png,1.0,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2092.png,1.2222222222222223,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2093.png,1.2222222222222223,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2094.png,1.3,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2095.png,1.0,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2096.png,1.4444444444444444,global distortion,JPEG XT and TM,(60 25) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2097.png,1.4444444444444444,global distortion,JPEG XT and TM,(60 25) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2098.png,1.4,global distortion,JPEG XT and TM,(15 40) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2099.png,1.4,global distortion,JPEG XT and TM,(15 40) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2100.png,1.2,global distortion,JPEG XT and TM,(15 40) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2101.png,1.1,global distortion,JPEG XT and TM,(15 40) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2102.png,1.3,global distortion,JPEG XT and TM,(15 40) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2103.png,1.6666666666666667,global distortion,JPEG XT and TM,(95 95) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2104.png,1.2222222222222223,global distortion,JPEG XT and TM,(95 95) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2105.png,1.4,global distortion,JPEG XT and TM,(95 95) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2106.png,1.3333333333333333,global distortion,JPEG XT and TM,(95 95) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2107.png,1.2727272727272727,global distortion,JPEG XT and TM,(95 95) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2108.png,1.0,global distortion,JPEG XT and TM,(5 10) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2109.png,1.0,global distortion,JPEG XT and TM,(5 10) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2110.png,1.0,global distortion,JPEG XT and TM,(5 10) liang18,https://github.com/caoliuyan/NBU-HOID
invalid,dis2111.png,1.0,global distortion,JPEG XT and TM,(5 10) mantiuk06,https://github.com/caoliuyan/NBU-HOID
invalid,dis2112.png,1.0,global distortion,JPEG XT and TM,(5 10) reinhard02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2113.png,1.4444444444444444,global distortion,JPEG XT and TM,(60 25) fattal02,https://github.com/caoliuyan/NBU-HOID
invalid,dis2114.png,1.0,global distortion,JPEG XT and TM,(60 25) khan17,https://github.com/caoliuyan/NBU-HOID
invalid,dis2115.png,1.3333333333333333,global distortion,JPEG XT and TM,(60 25) liang18,https://github.com/caoliuyan/NBU-HOID
